"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 26 08:53:49 ICT 2022","Wed Oct 26 08:54:17 ICT 2022","28188","","My Login application","","My Login application","should login with valid credentials","should login with valid credentials",""
"passed","Thu Oct 27 10:26:19 ICT 2022","Thu Oct 27 10:26:32 ICT 2022","12705","","Scheduler","","Scheduler","Create a regular appointment UNSUCCESSFULLY","Create a regular appointment UNSUCCESSFULLY",""
"passed","Thu Oct 27 10:26:02 ICT 2022","Thu Oct 27 10:26:19 ICT 2022","17292","","Scheduler","","Scheduler","Create a regular appointment SUCCESSFULLY","Create a regular appointment SUCCESSFULLY",""
"passed","Thu Oct 27 14:15:55 ICT 2022","Thu Oct 27 14:16:07 ICT 2022","12116","","Verify Creating A Regular Appointment","","Verify Creating A Regular Appointment","Create a regular appointment UNSUCCESSFULLY","Create a regular appointment UNSUCCESSFULLY",""
"failed","Thu Oct 27 14:15:39 ICT 2022","Thu Oct 27 14:15:55 ICT 2022","15946","","Verify Creating A Regular Appointment","","Verify Creating A Regular Appointment","Create a regular appointment SUCCESSFULLY","Create a regular appointment SUCCESSFULLY",""
"passed","Wed Oct 26 09:23:37 ICT 2022","Wed Oct 26 09:24:26 ICT 2022","48784","","Scheduler","","Scheduler","Create a regular appointment successfully","Create a regular appointment successfully",""
"broken","Thu Oct 27 11:37:44 ICT 2022","Thu Oct 27 11:38:07 ICT 2022","23393","","Verify Creating A Regular Appointment","","Verify Creating A Regular Appointment","""after each"" hook for Verify Creating A Regular Appointment","""after each"" hook for Verify Creating A Regular Appointment",""
"broken","Thu Oct 27 09:10:59 ICT 2022","Thu Oct 27 09:11:28 ICT 2022","28835","","Scheduler","","Scheduler","""after all"" hook for Scheduler","""after all"" hook for Scheduler",""
"broken","Thu Oct 27 08:19:39 ICT 2022","Thu Oct 27 08:19:50 ICT 2022","10734","","Scheduler","","Scheduler","""before all"" hook for Scheduler","""before all"" hook for Scheduler",""
"broken","Thu Oct 27 10:16:30 ICT 2022","Thu Oct 27 10:16:45 ICT 2022","15614","","Scheduler","","Scheduler","""after each"" hook for Scheduler","""after each"" hook for Scheduler",""
"broken","Thu Oct 27 10:42:45 ICT 2022","Thu Oct 27 10:42:56 ICT 2022","10895","","Verify Creating A Regular Appointment","","Verify Creating A Regular Appointment","""before each"" hook for Verify Creating A Regular Appointment","""before each"" hook for Verify Creating A Regular Appointment",""
